date_time,activity 0,activity 1,activity 2,total_activity,temperature
2021-03-03 12:49:03,1,20,5,26,6.6
2021-03-03 12:49:04,0,21,6,27,6.6
2021-03-03 12:49:04,0,21,6,27,6.6
2021-03-03 12:49:05,0,21,6,27,6.6
2021-03-03 12:49:05,0,21,4,25,6.6
2021-03-03 12:49:06,0,21,4,25,6.6
2021-03-03 12:49:07,0,21,6,27,6.6
2021-03-03 12:49:07,0,21,4,25,6.6
2021-03-03 12:49:08,0,22,5,27,6.6
2021-03-03 12:49:08,0,22,3,25,6.6
2021-03-03 12:49:09,0,22,4,26,6.6
2021-03-03 12:49:10,0,22,5,27,6.6
2021-03-03 12:49:10,0,22,4,26,6.6
2021-03-03 12:49:11,0,22,4,26,6.6
2021-03-03 12:49:11,0,21,5,26,6.6
2021-03-03 12:49:12,0,22,5,27,6.6
2021-03-03 12:49:12,0,21,5,26,6.6
2021-03-03 12:49:13,0,20,4,24,6.6
2021-03-03 12:49:14,0,20,4,24,6.6
2021-03-03 12:49:14,0,20,4,24,6.6
2021-03-03 12:49:15,0,20,5,25,6.6
2021-03-03 12:49:16,0,20,5,25,6.6
2021-03-03 12:49:16,0,20,5,25,6.6
2021-03-03 12:49:17,0,20,7,27,6.6
2021-03-03 12:49:18,0,23,7,30,6.6
2021-03-03 12:49:18,0,23,5,28,6.6
2021-03-03 12:49:19,0,24,5,29,6.6
2021-03-03 12:49:20,0,23,6,29,6.6
2021-03-03 12:49:20,0,21,5,26,6.6
2021-03-03 12:49:21,0,22,6,28,6.6
2021-03-03 12:49:22,0,22,5,27,6.6
2021-03-03 12:49:22,0,22,4,26,6.6
2021-03-03 12:49:23,0,21,5,26,6.6
2021-03-03 12:49:23,0,21,4,25,6.6
2021-03-03 12:49:24,0,20,5,25,6.6
2021-03-03 12:49:25,0,21,4,25,6.6
2021-03-03 12:49:25,0,20,3,23,6.6
2021-03-03 12:49:26,0,20,4,24,6.6
2021-03-03 12:49:26,0,19,5,24,6.6
2021-03-03 12:49:27,0,19,3,22,6.6
2021-03-03 12:49:27,0,19,4,23,6.6
2021-03-03 12:49:28,0,20,5,25,6.6
2021-03-03 12:49:29,0,19,3,22,6.6
2021-03-03 12:49:29,0,19,3,22,6.6
2021-03-03 12:49:30,0,19,4,23,6.6
2021-03-03 12:49:30,0,20,1,21,6.6
2021-03-03 12:49:31,0,19,4,23,6.6
2021-03-03 12:49:31,0,17,5,22,6.6
2021-03-03 12:49:32,0,18,4,22,6.6
2021-03-03 12:49:33,0,20,4,24,6.6
2021-03-03 12:49:33,0,20,4,24,6.6
2021-03-03 12:49:34,0,20,4,24,6.6
2021-03-03 12:49:34,0,20,3,23,6.6
2021-03-03 12:49:35,0,20,2,22,6.6
2021-03-03 12:49:36,0,20,2,22,6.6
2021-03-03 12:49:36,0,20,2,22,6.6
2021-03-03 12:49:37,0,20,6,26,6.6
2021-03-03 12:49:37,0,20,4,24,6.6
2021-03-03 12:49:38,0,20,5,25,6.6
2021-03-03 12:49:38,0,20,5,25,6.6
2021-03-03 12:49:39,0,22,7,29,6.6
2021-03-03 12:49:40,0,21,6,27,6.6
2021-03-03 12:49:40,0,20,6,26,6.6
2021-03-03 12:49:41,0,19,6,25,6.6
2021-03-03 12:49:41,0,20,6,26,6.6
2021-03-03 12:49:42,0,20,6,26,6.6
2021-03-03 12:49:42,0,20,5,25,6.6
2021-03-03 12:49:43,0,18,5,23,6.6
2021-03-03 12:49:44,0,19,6,25,6.6
2021-03-03 12:49:44,0,19,4,23,6.6
2021-03-03 12:49:45,0,18,6,24,6.6
2021-03-03 12:49:45,0,18,5,23,6.6
2021-03-03 12:49:46,0,18,5,23,6.6
2021-03-03 12:49:46,0,19,5,24,6.6
2021-03-03 12:49:47,0,19,7,26,6.6
2021-03-03 12:49:48,0,20,6,26,6.6
2021-03-03 12:49:48,0,20,5,25,6.6
2021-03-03 12:49:49,0,20,4,24,6.6
2021-03-03 12:49:49,0,19,5,24,6.6
2021-03-03 12:49:50,0,19,5,24,6.6
2021-03-03 12:49:50,0,20,4,24,6.6
2021-03-03 12:49:51,0,20,4,24,6.6
2021-03-03 12:49:51,0,21,4,25,6.6
2021-03-03 12:49:52,1,21,3,25,6.6
2021-03-03 12:49:53,0,20,4,24,6.6
2021-03-03 12:49:53,0,20,3,23,6.6
2021-03-03 12:49:54,0,21,4,25,6.6
2021-03-03 12:49:54,0,21,4,25,6.6
2021-03-03 12:49:55,0,20,5,25,6.6
2021-03-03 12:49:55,0,20,4,24,6.6
2021-03-03 12:49:56,0,20,4,24,6.6
2021-03-03 12:49:57,0,20,4,24,6.6
2021-03-03 12:49:57,0,20,4,24,6.6
2021-03-03 12:49:58,0,20,5,25,6.6
2021-03-03 12:49:58,0,20,5,25,6.6
2021-03-03 12:49:59,0,20,5,25,6.6
2021-03-03 12:50:00,0,20,5,25,6.6
2021-03-03 12:50:00,0,20,4,24,6.6
2021-03-03 12:50:01,0,20,4,24,6.6
2021-03-03 12:50:01,0,20,5,25,6.6
2021-03-03 12:50:02,0,20,5,25,6.6
2021-03-03 12:50:02,0,20,5,25,6.6
2021-03-03 12:50:03,0,20,4,24,6.6
2021-03-03 12:50:03,0,20,3,23,6.6
2021-03-03 12:50:04,0,20,3,23,6.6
2021-03-03 12:50:05,0,20,2,22,6.6
2021-03-03 12:50:05,0,20,2,22,6.6
2021-03-03 12:50:06,0,20,1,21,6.6
2021-03-03 12:50:06,0,20,2,22,6.6
2021-03-03 12:50:07,0,20,2,22,6.6
2021-03-03 12:50:07,0,19,2,21,6.6
2021-03-03 12:50:08,0,20,2,22,6.6
2021-03-03 12:50:09,0,20,1,21,6.6
2021-03-03 12:50:09,0,20,2,22,6.6
2021-03-03 12:50:10,0,20,1,21,6.6
2021-03-03 12:50:11,0,20,2,22,6.6
2021-03-03 12:50:11,0,20,1,21,6.6
2021-03-03 12:50:12,0,20,2,22,6.6
2021-03-03 12:50:12,0,19,1,20,6.6
2021-03-03 12:50:13,0,19,3,22,6.6
2021-03-03 12:50:13,0,19,2,21,6.6
2021-03-03 12:50:14,0,19,1,20,6.6
2021-03-03 12:50:15,0,19,2,21,6.6
2021-03-03 12:50:15,0,19,2,21,6.6
2021-03-03 12:50:16,0,19,1,20,6.6
2021-03-03 12:50:16,0,19,0,19,6.6
2021-03-03 12:50:17,1,19,2,22,6.6
2021-03-03 12:50:17,0,19,1,20,6.6
2021-03-03 12:50:18,0,20,2,22,6.6
2021-03-03 12:50:19,0,19,3,22,6.6
2021-03-03 12:50:19,0,19,2,21,6.6
2021-03-03 12:50:20,2,20,2,24,6.6
2021-03-03 12:50:20,0,20,2,22,6.6
2021-03-03 12:50:21,0,20,1,21,6.6
2021-03-03 12:50:21,0,20,0,20,6.6
2021-03-03 12:50:22,0,20,1,21,6.6
2021-03-03 12:50:23,0,20,1,21,6.6
2021-03-03 12:50:23,0,19,0,19,6.6
2021-03-03 12:50:24,0,19,1,20,6.6
2021-03-03 12:50:24,0,20,1,21,6.6
2021-03-03 12:50:25,0,19,1,20,6.6
2021-03-03 12:50:25,0,20,1,21,6.6
2021-03-03 12:50:26,0,19,1,20,6.6
2021-03-03 12:50:27,0,20,2,22,6.6
2021-03-03 12:50:27,0,19,2,21,6.6
2021-03-03 12:50:28,0,19,2,21,6.6
2021-03-03 12:50:28,0,19,0,19,6.6
2021-03-03 12:50:29,0,20,1,21,6.6
2021-03-03 12:50:29,0,20,0,20,6.6
2021-03-03 12:50:30,0,20,1,21,6.6
2021-03-03 12:50:31,0,20,0,20,6.6
2021-03-03 12:50:31,0,19,3,22,6.6
2021-03-03 12:50:32,0,19,0,19,6.6
2021-03-03 12:50:32,0,19,1,20,6.6
2021-03-03 12:50:33,0,20,4,24,6.6
2021-03-03 12:50:33,0,19,5,24,6.6
2021-03-03 12:50:34,0,20,4,24,6.6
2021-03-03 12:50:34,0,20,5,25,6.6
2021-03-03 12:50:35,0,20,5,25,6.6
2021-03-03 12:50:36,0,20,5,25,6.6
2021-03-03 12:50:36,0,20,5,25,6.6
2021-03-03 12:50:37,0,20,5,25,6.6
2021-03-03 12:50:37,0,20,4,24,6.6
2021-03-03 12:50:38,0,20,5,25,6.6
2021-03-03 12:50:38,0,20,5,25,6.6
2021-03-03 12:50:39,0,19,5,24,6.6
2021-03-03 12:50:40,0,19,5,24,6.6
2021-03-03 12:50:40,0,20,4,24,6.6
2021-03-03 12:50:41,0,19,5,24,6.6
2021-03-03 12:50:41,0,18,4,22,6.6
2021-03-03 12:50:42,0,18,6,24,6.6
2021-03-03 12:50:42,0,19,6,25,6.6
2021-03-03 12:50:43,0,19,6,25,6.6
2021-03-03 12:50:43,0,19,5,24,6.6
2021-03-03 12:50:44,0,19,5,24,6.6
2021-03-03 12:50:45,0,21,8,29,6.6
2021-03-03 12:50:45,0,19,6,25,6.6
2021-03-03 12:50:46,0,19,7,26,6.6
2021-03-03 12:50:46,0,19,5,24,6.6
2021-03-03 12:50:47,0,19,6,25,6.6
2021-03-03 12:50:47,0,19,6,25,6.6
2021-03-03 12:50:48,1,19,6,26,6.6
2021-03-03 12:50:49,0,18,6,24,6.6
2021-03-03 12:50:49,1,17,8,26,6.6
2021-03-03 12:50:50,1,17,6,24,6.6
2021-03-03 12:50:50,0,18,7,25,6.6
2021-03-03 12:50:51,0,18,7,25,6.6
2021-03-03 12:50:51,1,17,6,24,6.6
2021-03-03 12:50:52,1,18,7,26,6.6
2021-03-03 12:50:53,1,21,7,29,6.6
2021-03-03 12:50:53,1,23,7,31,6.6
2021-03-03 12:50:54,0,24,8,32,6.6
2021-03-03 12:50:54,1,21,7,29,6.6
2021-03-03 12:50:55,2,22,6,30,6.6
2021-03-03 12:50:56,1,22,6,29,6.6
2021-03-03 12:50:56,0,22,5,27,6.6
2021-03-03 12:50:57,0,25,4,29,6.6
2021-03-03 12:50:57,0,24,5,29,6.6
2021-03-03 12:50:58,0,23,5,28,6.6
2021-03-03 12:50:58,0,23,4,27,6.6
2021-03-03 12:50:59,0,25,4,29,6.6
2021-03-03 12:51:00,0,26,6,32,6.6
2021-03-03 12:51:00,0,26,6,32,6.6
2021-03-03 12:51:01,0,26,6,32,6.6
2021-03-03 12:51:01,0,26,8,34,6.6
2021-03-03 12:51:02,0,23,4,27,6.6
2021-03-03 12:51:02,0,24,4,28,6.6
2021-03-03 12:51:03,0,24,4,28,6.6
2021-03-03 12:51:04,0,23,5,28,6.6
2021-03-03 12:51:04,0,21,3,24,6.6
2021-03-03 12:51:05,0,22,6,28,6.6
2021-03-03 12:51:05,0,20,0,20,6.6
2021-03-03 12:51:06,0,21,4,25,6.6
2021-03-03 12:51:06,0,20,4,24,6.6
2021-03-03 12:51:07,0,20,4,24,6.6
2021-03-03 12:51:07,0,21,3,24,6.6
2021-03-03 12:51:08,0,20,4,24,6.6
2021-03-03 12:51:09,0,21,3,24,6.6
2021-03-03 12:51:09,0,21,3,24,6.6
2021-03-03 12:51:10,0,20,3,23,6.6
2021-03-03 12:51:10,0,21,3,24,6.6
2021-03-03 12:51:11,0,21,3,24,6.6
2021-03-03 12:51:11,0,20,2,22,6.6
2021-03-03 12:51:12,0,21,1,22,6.6
2021-03-03 12:51:13,0,22,4,26,6.6
2021-03-03 12:51:13,0,21,2,23,6.6
2021-03-03 12:51:14,0,22,5,27,6.6
2021-03-03 12:51:14,0,21,6,27,6.6
2021-03-03 12:51:15,0,17,4,21,6.6
2021-03-03 12:51:15,0,18,6,24,6.6
2021-03-03 12:51:16,0,18,5,23,6.6
2021-03-03 12:51:17,0,18,3,21,6.6
2021-03-03 12:51:17,0,21,4,25,6.6
2021-03-03 12:51:18,0,19,3,22,6.6
2021-03-03 12:51:18,0,18,5,23,6.6
2021-03-03 12:51:19,0,19,4,23,6.6
2021-03-03 12:51:19,0,18,4,22,6.6
2021-03-03 12:51:20,0,19,4,23,6.6
2021-03-03 12:51:21,0,19,3,22,6.6
2021-03-03 12:51:21,0,20,3,23,6.6
2021-03-03 12:51:22,0,20,3,23,6.6
2021-03-03 12:51:22,0,17,4,21,6.6
2021-03-03 12:51:23,0,18,3,21,6.6
2021-03-03 12:51:24,0,19,4,23,6.6
2021-03-03 12:51:24,0,18,4,22,6.6
2021-03-03 12:51:25,0,18,5,23,6.6
2021-03-03 12:51:25,0,18,3,21,6.6
2021-03-03 12:51:26,0,18,5,23,6.6
2021-03-03 12:51:26,0,18,4,22,6.6
2021-03-03 12:51:27,0,18,4,22,6.6
2021-03-03 12:51:27,0,20,4,24,6.6
2021-03-03 12:51:28,0,20,4,24,6.6
2021-03-03 12:51:29,0,20,5,25,6.6
2021-03-03 12:51:29,0,20,5,25,6.6
2021-03-03 12:51:30,0,20,4,24,6.6
2021-03-03 12:51:30,0,20,4,24,6.6
2021-03-03 12:51:31,0,20,4,24,6.6
2021-03-03 12:51:31,0,21,6,27,6.6
2021-03-03 12:51:32,0,22,6,28,6.6
2021-03-03 12:51:33,0,22,6,28,6.6
2021-03-03 12:51:33,0,20,6,26,6.6
2021-03-03 12:51:34,0,21,5,26,6.6
2021-03-03 12:51:34,0,21,5,26,6.6
2021-03-03 12:51:35,0,23,5,28,6.6
2021-03-03 12:51:35,0,19,5,24,6.6
2021-03-03 12:51:36,0,18,3,21,6.6
2021-03-03 12:51:37,0,19,3,22,6.6
2021-03-03 12:51:37,0,21,3,24,6.6
2021-03-03 12:51:38,0,21,2,23,6.6
2021-03-03 12:51:38,0,18,1,19,6.6
2021-03-03 12:51:39,0,20,2,22,6.6
2021-03-03 12:51:39,0,19,2,21,6.6
2021-03-03 12:51:40,0,21,3,24,6.6
2021-03-03 12:51:41,0,21,3,24,6.6
2021-03-03 12:51:41,0,21,2,23,6.6
2021-03-03 12:51:42,0,21,2,23,6.6
2021-03-03 12:51:42,0,20,3,23,6.6
2021-03-03 12:51:43,0,21,3,24,6.6
2021-03-03 12:51:43,0,20,3,23,6.6
2021-03-03 12:51:44,0,21,3,24,6.6
2021-03-03 12:51:45,0,21,2,23,6.6
2021-03-03 12:51:45,0,21,3,24,6.6
2021-03-03 12:51:46,0,19,3,22,6.6
2021-03-03 12:51:46,0,20,2,22,6.6
2021-03-03 12:51:47,0,20,2,22,6.6
2021-03-03 12:51:47,0,20,2,22,6.6
2021-03-03 12:51:48,0,20,2,22,6.6
2021-03-03 12:51:49,0,20,2,22,6.6
2021-03-03 12:51:49,0,19,4,23,6.6
2021-03-03 12:51:50,0,20,1,21,6.6
2021-03-03 12:51:50,0,19,2,21,6.6
2021-03-03 12:51:51,0,20,2,22,6.6
2021-03-03 12:51:51,0,19,2,21,6.6
2021-03-03 12:51:52,0,19,2,21,6.6
2021-03-03 12:51:53,0,21,1,22,6.6
2021-03-03 12:51:53,0,20,4,24,6.6
2021-03-03 12:51:54,0,21,3,24,6.6
2021-03-03 12:51:54,0,21,2,23,6.6
2021-03-03 12:51:55,0,21,4,25,6.6
2021-03-03 12:51:55,0,21,5,26,6.6
2021-03-03 12:51:56,0,21,3,24,6.6
2021-03-03 12:51:57,0,21,3,24,6.6
2021-03-03 12:51:57,0,21,3,24,6.6
2021-03-03 12:51:58,0,23,4,27,6.6
2021-03-03 12:51:58,0,20,3,23,6.6
2021-03-03 12:51:59,0,20,4,24,6.6
2021-03-03 12:51:59,0,20,3,23,6.6
2021-03-03 12:52:00,0,17,2,19,6.6
2021-03-03 12:52:01,0,17,2,19,6.6
2021-03-03 12:52:01,0,17,2,19,6.6
2021-03-03 12:52:02,0,18,3,21,6.6
2021-03-03 12:52:02,0,18,2,20,6.6
2021-03-03 12:52:03,0,19,3,22,6.6
2021-03-03 12:52:04,0,19,3,22,6.6
2021-03-03 12:52:04,0,19,3,22,6.6
2021-03-03 12:52:05,0,20,4,24,6.6
2021-03-03 12:52:05,0,20,5,25,6.6
2021-03-03 12:52:06,1,19,4,24,6.6
2021-03-03 12:52:06,0,21,5,26,6.6
2021-03-03 12:52:07,0,21,3,24,6.6
2021-03-03 12:52:08,1,21,3,25,6.6
2021-03-03 12:52:08,0,21,5,26,6.6
2021-03-03 12:52:09,1,20,4,25,6.6
2021-03-03 12:52:09,0,22,4,26,6.6
2021-03-03 12:52:10,0,21,3,24,6.6
2021-03-03 12:52:11,0,21,2,23,6.6
2021-03-03 12:52:11,0,21,2,23,6.6
2021-03-03 12:52:12,0,21,2,23,6.6
2021-03-03 12:52:12,0,21,2,23,6.6
2021-03-03 12:52:13,0,21,3,24,6.6
2021-03-03 12:52:14,1,21,2,24,6.6
2021-03-03 12:52:14,1,21,2,24,6.6
2021-03-03 12:52:15,1,20,2,23,6.6
2021-03-03 12:52:15,1,21,2,24,6.6
2021-03-03 12:52:16,1,18,2,21,6.6
2021-03-03 12:52:17,1,18,1,20,6.6
2021-03-03 12:52:17,0,17,3,20,6.6
2021-03-03 12:52:18,0,17,2,19,6.6
2021-03-03 12:52:18,0,18,3,21,6.6
2021-03-03 12:52:19,0,20,3,23,6.6
2021-03-03 12:52:20,0,17,3,20,6.6
2021-03-03 12:52:20,0,19,4,23,6.6
2021-03-03 12:52:21,0,24,3,27,6.6
2021-03-03 12:52:21,0,23,2,25,6.6
2021-03-03 12:52:22,0,24,3,27,6.6
2021-03-03 12:52:23,0,22,2,24,6.6
2021-03-03 12:52:23,0,23,4,27,6.6
2021-03-03 12:52:24,0,23,2,25,6.6
2021-03-03 12:52:24,0,22,2,24,6.6
2021-03-03 12:52:25,0,21,2,23,6.6
2021-03-03 12:52:26,0,20,2,22,6.6
2021-03-03 12:52:26,0,18,2,20,6.6
2021-03-03 12:52:27,0,19,2,21,6.6
2021-03-03 12:52:28,0,22,2,24,6.6
2021-03-03 12:52:28,0,24,2,26,6.6
2021-03-03 12:52:29,0,21,2,23,6.6
2021-03-03 12:52:29,0,21,2,23,6.6
2021-03-03 12:52:30,0,21,1,22,6.6
2021-03-03 12:52:31,0,22,2,24,6.6
2021-03-03 12:52:31,0,21,2,23,6.6
2021-03-03 12:52:32,0,20,2,22,6.6
2021-03-03 12:52:32,0,17,1,18,6.6
2021-03-03 12:52:33,0,19,1,20,6.6
2021-03-03 12:52:34,0,21,1,22,6.6
2021-03-03 12:52:34,0,19,1,20,6.6
2021-03-03 12:52:35,0,21,1,22,6.6
2021-03-03 12:52:36,0,20,3,23,6.6
2021-03-03 12:52:36,0,21,3,24,6.6
2021-03-03 12:52:37,0,21,4,25,6.6
2021-03-03 12:52:37,0,22,2,24,6.6
2021-03-03 12:52:38,0,20,2,22,6.6
2021-03-03 12:52:39,0,21,2,23,6.6
2021-03-03 12:52:39,0,16,1,17,6.6
2021-03-03 12:52:40,0,19,1,20,6.6
2021-03-03 12:52:41,0,19,2,21,6.6
2021-03-03 12:52:41,0,19,2,21,6.6
2021-03-03 12:52:42,0,20,2,22,6.6
2021-03-03 12:52:42,0,22,3,25,6.6
2021-03-03 12:52:43,0,20,3,23,6.6
2021-03-03 12:52:44,0,22,2,24,6.6
2021-03-03 12:52:44,0,21,4,25,6.6
2021-03-03 12:52:45,0,21,4,25,6.6
2021-03-03 12:52:45,0,19,2,21,6.6
2021-03-03 12:52:46,0,21,1,22,6.6
2021-03-03 12:52:47,0,22,1,23,6.6
2021-03-03 12:52:47,0,20,2,22,6.6
2021-03-03 12:52:48,0,20,1,21,6.6
2021-03-03 12:52:48,1,21,1,23,6.6
2021-03-03 12:52:49,0,19,3,22,6.6
2021-03-03 12:52:50,1,18,1,20,6.6
2021-03-03 12:52:50,0,20,1,21,6.6
2021-03-03 12:52:51,0,22,2,24,6.6
2021-03-03 12:52:51,0,19,2,21,6.6
2021-03-03 12:52:52,0,21,2,23,6.6
2021-03-03 12:52:53,2,20,3,25,6.6
2021-03-03 12:52:53,0,15,4,19,6.6
2021-03-03 12:52:54,1,23,4,28,6.6
2021-03-03 12:52:55,1,22,3,26,6.6
2021-03-03 12:52:55,2,27,3,32,6.6
2021-03-03 12:52:56,1,26,4,31,6.6
2021-03-03 12:52:56,2,27,4,33,6.6
2021-03-03 12:52:57,1,20,3,24,6.6
2021-03-03 12:52:58,0,27,3,30,6.6
2021-03-03 12:52:58,0,26,5,31,6.6
2021-03-03 12:52:59,0,25,4,29,6.6
2021-03-03 12:53:00,1,23,4,28,6.6
2021-03-03 12:53:00,1,23,4,28,6.6
2021-03-03 12:53:01,1,26,6,33,6.6
2021-03-03 12:53:02,1,26,4,31,6.6
2021-03-03 12:53:02,0,29,5,34,6.6
2021-03-03 12:53:03,0,27,6,33,6.6
2021-03-03 12:53:03,0,30,6,36,6.6
2021-03-03 12:53:04,0,28,5,33,6.6
2021-03-03 12:53:04,0,28,5,33,6.6
2021-03-03 12:53:05,0,28,4,32,6.6
2021-03-03 12:53:06,0,31,7,38,6.6
2021-03-03 12:53:06,0,23,3,26,6.6
2021-03-03 12:53:07,0,23,3,26,6.6
2021-03-03 12:53:08,0,24,3,27,6.6
2021-03-03 12:53:08,0,25,5,30,6.6
2021-03-03 12:53:09,0,23,3,26,6.6
2021-03-03 12:53:09,0,20,3,23,6.6
2021-03-03 12:53:10,0,23,3,26,6.6
2021-03-03 12:53:10,0,21,3,24,6.6
2021-03-03 12:53:11,0,24,3,27,6.6
2021-03-03 12:53:12,0,22,5,27,6.6
2021-03-03 12:53:12,0,23,7,30,6.6
2021-03-03 12:53:13,1,22,7,30,6.6
2021-03-03 12:53:14,0,23,8,31,6.6
2021-03-03 12:53:14,0,24,8,32,6.6
2021-03-03 12:53:15,0,24,7,31,6.6
2021-03-03 12:53:15,0,22,8,30,6.6
2021-03-03 12:53:16,0,22,9,31,6.6
2021-03-03 12:53:17,0,22,9,31,6.6
2021-03-03 12:53:17,0,23,11,34,6.6
2021-03-03 12:53:18,0,21,11,32,6.6
2021-03-03 12:53:18,0,20,10,30,6.6
2021-03-03 12:53:19,0,20,11,31,6.6
2021-03-03 12:53:19,0,21,10,31,6.6
2021-03-03 12:53:20,0,22,10,32,6.6
2021-03-03 12:53:21,0,22,9,31,6.6
2021-03-03 12:53:21,0,20,7,27,6.6
2021-03-03 12:53:22,0,22,10,32,6.6
2021-03-03 12:53:23,0,22,9,31,6.6
2021-03-03 12:53:23,0,21,7,28,6.6
2021-03-03 12:53:24,0,23,8,31,6.6
2021-03-03 12:53:24,0,19,9,28,6.6
2021-03-03 12:53:25,0,20,8,28,6.6
2021-03-03 12:53:25,0,21,8,29,6.6
2021-03-03 12:53:26,0,26,8,34,6.6
2021-03-03 12:53:27,0,27,10,37,6.6
2021-03-03 12:53:27,0,28,10,38,6.6
2021-03-03 12:53:28,0,27,10,37,6.6
2021-03-03 12:53:29,0,26,10,36,6.6
2021-03-03 12:53:29,0,29,10,39,6.6
2021-03-03 12:53:30,0,29,11,40,6.6
2021-03-03 12:53:30,0,29,8,37,6.6
2021-03-03 12:53:31,0,29,8,37,6.6
2021-03-03 12:53:32,0,27,7,34,6.6
2021-03-03 12:53:33,0,29,9,38,6.6
2021-03-03 12:53:33,0,29,8,37,6.6
2021-03-03 12:53:34,0,26,5,31,6.6
2021-03-03 12:53:34,0,31,6,37,6.6
2021-03-03 12:53:35,0,16,6,22,6.6
2021-03-03 12:53:36,0,11,4,15,6.6
2021-03-03 12:53:36,0,18,6,24,6.6
2021-03-03 12:53:37,0,17,7,24,6.6
2021-03-03 12:53:37,0,13,5,18,6.6
2021-03-03 12:53:38,0,13,6,19,6.6
2021-03-03 12:53:38,0,12,6,18,6.6
2021-03-03 12:53:39,0,17,3,20,6.6
2021-03-03 12:53:39,0,19,5,24,6.6
2021-03-03 12:53:40,0,11,4,15,6.6
2021-03-03 12:53:40,0,22,3,25,6.6
2021-03-03 12:53:41,0,31,4,35,6.6
2021-03-03 12:53:41,0,28,4,32,6.6
2021-03-03 12:53:42,0,18,4,22,6.6
2021-03-03 12:53:43,0,26,4,30,6.6
2021-03-03 12:53:43,0,27,3,30,6.6
2021-03-03 12:53:44,0,21,3,24,6.6
2021-03-03 12:53:44,0,26,6,32,6.6
2021-03-03 12:53:45,0,26,5,31,6.6
2021-03-03 12:53:46,0,22,4,26,6.6
2021-03-03 12:53:46,0,21,5,26,6.6
2021-03-03 12:53:47,1,22,4,27,6.6
2021-03-03 12:53:47,1,21,5,27,6.6
2021-03-03 12:53:48,0,14,5,19,6.6
2021-03-03 12:53:49,0,21,5,26,6.6
2021-03-03 12:53:49,1,22,7,30,6.6
2021-03-03 12:53:50,0,22,7,29,6.6
2021-03-03 12:53:50,0,28,7,35,6.6
2021-03-03 12:53:51,0,31,8,39,6.6
2021-03-03 12:53:52,1,26,6,33,6.6
2021-03-03 12:53:52,1,28,6,35,6.6
2021-03-03 12:53:53,1,21,6,28,6.6
2021-03-03 12:53:53,1,22,6,29,6.6
2021-03-03 12:53:54,1,24,6,31,6.6
2021-03-03 12:53:55,0,31,6,37,6.6
2021-03-03 12:53:55,1,32,6,39,6.6
2021-03-03 12:53:56,1,28,7,36,6.6
2021-03-03 12:53:56,1,28,8,37,6.6
2021-03-03 12:53:57,0,19,7,26,6.6
2021-03-03 12:53:58,0,21,7,28,6.6
2021-03-03 12:53:58,1,32,8,41,6.6
2021-03-03 12:53:59,1,34,7,42,6.6
2021-03-03 12:54:00,2,31,7,40,6.6
2021-03-03 12:54:00,2,33,6,41,6.6
2021-03-03 12:54:01,3,32,5,40,6.6
2021-03-03 12:54:02,3,30,6,39,6.6
2021-03-03 12:54:02,4,27,7,38,6.6
2021-03-03 12:54:03,4,31,6,41,6.6
2021-03-03 12:54:04,3,31,5,39,6.6
2021-03-03 12:54:04,3,31,4,38,6.6
2021-03-03 12:54:05,2,31,5,38,6.6
2021-03-03 12:54:05,2,33,7,42,6.6
2021-03-03 12:54:06,1,33,6,40,6.6
2021-03-03 12:54:07,3,31,7,41,6.6
2021-03-03 12:54:07,3,31,7,41,6.6
2021-03-03 12:54:08,3,32,6,41,6.6
2021-03-03 12:54:08,3,30,7,40,6.6
2021-03-03 12:54:09,3,32,7,42,6.6
2021-03-03 12:54:09,3,33,6,42,6.6
2021-03-03 12:54:10,4,33,6,43,6.6
2021-03-03 12:54:11,3,34,7,44,6.6
2021-03-03 12:54:11,3,33,7,43,6.6
2021-03-03 12:54:12,3,34,5,42,6.6
2021-03-03 12:54:12,0,32,5,37,6.6
2021-03-03 12:54:13,0,32,6,38,6.6
2021-03-03 12:54:14,0,32,7,39,6.6
2021-03-03 12:54:14,1,31,6,38,6.6
2021-03-03 12:54:15,0,31,6,37,6.6
2021-03-03 12:54:16,0,32,6,38,6.6
2021-03-03 12:54:16,1,32,7,40,6.6
2021-03-03 12:54:17,0,32,7,39,6.6
2021-03-03 12:54:17,1,33,6,40,6.6
2021-03-03 12:54:18,1,33,8,42,6.6
2021-03-03 12:54:18,1,32,6,39,6.6
2021-03-03 12:54:19,0,34,6,40,6.6
2021-03-03 12:54:19,1,33,6,40,6.6
2021-03-03 12:54:20,0,34,7,41,6.6
2021-03-03 12:54:21,0,33,6,39,6.6
2021-03-03 12:54:21,0,33,7,40,6.6
2021-03-03 12:54:22,0,32,7,39,6.6
2021-03-03 12:54:23,0,32,8,40,6.6
2021-03-03 12:54:23,0,33,7,40,6.6
2021-03-03 12:54:24,0,32,7,39,6.6
2021-03-03 12:54:25,1,35,7,43,6.6
2021-03-03 12:54:25,1,33,6,40,6.6
2021-03-03 12:54:26,2,33,6,41,6.6
2021-03-03 12:54:26,1,33,7,41,6.6
2021-03-03 12:54:27,2,34,8,44,6.6
2021-03-03 12:54:28,2,32,7,41,6.6
2021-03-03 12:54:28,1,34,8,43,6.6
2021-03-03 12:54:29,1,34,7,42,6.6
2021-03-03 12:54:29,0,35,5,40,6.6
2021-03-03 12:54:30,1,33,4,38,6.6
2021-03-03 12:54:31,0,34,6,40,6.6
2021-03-03 12:54:31,1,32,3,36,6.6
